query_id,corpus_id,score
q00139,AMZN20231106,0.46089601516723633
q00139,AMZN20230800,0.4457955062389374
q00139,AMZN20230801,0.4206239581108093
q00139,AMZN20230802,0.3935486972332001
q00139,AMZN20231013,0.3848433494567871
q00139,AMZN20230799,0.3317694365978241
q00139,AMZN20230740,0.2646806240081787
q00139,JPM20234793,0.18094490468502045
q00139,AMZN20231393,0.13682763278484344
q00140,AMZN20230068,0.8335554003715515
q00140,AMZN20230069,0.7886649370193481
q00140,AMZN20230020,0.7841376662254333
q00140,AMZN20230163,0.6765562891960144
q00140,AMZN20230008,0.65465247631073
q00140,AMZN20230093,0.6200011372566223
q00140,AMZN20230703,0.5617203116416931
q00140,HD20230148,0.2258179634809494
q00140,CPNG20230019,0.06686728447675705
q00140,ORCL20230160,0.05952120199799538
q00141,AMZN20230042,0.6904970407485962
q00141,AMZN20230549,0.4240547716617584
q00141,AMZN20231356,0.3180830478668213
q00141,AMZN20230531,0.3180830478668213
q00141,AMZN20231291,0.3052627146244049
q00141,AMZN20231454,0.2808583974838257
q00141,AMZN20230703,0.27783578634262085
q00141,AMZN20231343,0.2564295530319214
q00141,AMZN20230704,0.24230463802814484
q00141,AMZN20230265,0.2306687831878662
q00142,AMZN20230246,0.9071233868598938
q00142,AMZN20230254,0.7935066819190979
q00142,AMZN20231329,0.6364215016365051
q00142,AMZN20230256,0.313588410615921
q00142,AMZN20230405,0.20625416934490204
q00142,AMZN20230009,0.19803349673748016
q00142,AMZN20230006,0.16410107910633087
q00142,AMZN20230757,0.15957099199295044
q00142,AMZN20230404,0.13469648361206055
q00142,AMZN20230402,0.11925444006919861
q00143,AMZN20230744,0.8069899678230286
q00143,AMZN20230278,0.7467494010925293
q00143,AMZN20230742,0.7422914505004883
q00143,AMZN20230740,0.6932451128959656
q00143,AMZN20230747,0.6847074031829834
q00143,AMZN20230741,0.6063824892044067
q00143,AMZN20230748,0.5985239744186401
q00143,META20231197,0.5249553918838501
q00143,AMZN20230745,0.4216238558292389
q00143,ADBE20230971,0.2801267206668854
q00144,AMZN20230706,0.8005208969116211
q00144,AMZN20230285,0.48411235213279724
q00144,AMZN20231108,0.43021970987319946
q00144,AMZN20231148,0.4014771580696106
q00144,AMZN20230531,0.3881778120994568
q00144,AMZN20231356,0.3881778120994568
q00144,AMZN20231373,0.3756612241268158
q00144,AMZN20230699,0.2530991733074188
q00144,AMZN20231110,0.194245845079422
q00144,AMZN20231122,0.09067928791046143
q00145,AMZN20231249,0.8565368056297302
q00145,AMZN20230747,0.8536326289176941
q00145,AMZN20230278,0.7642768621444702
q00145,AMZN20230284,0.7023876905441284
q00145,AMZN20231287,0.6706303358078003
q00145,AMZN20230748,0.5614318251609802
q00145,AMZN20230399,0.52627032995224
q00145,AMZN20230746,0.481478750705719
q00145,AMZN20230407,0.4515931308269501
q00145,AMZN20230745,0.39124366641044617
q00146,AMZN20230982,0.9555894136428833
q00146,AMZN20230983,0.88276207447052
q00146,AMZN20230985,0.8778230547904968
q00146,AMZN20230984,0.8159525394439697
q00146,AMZN20230313,0.7436341643333435
q00146,AMZN20230995,0.5620088577270508
q00146,LIN20231106,0.18786202371120453
q00146,AMZN20230980,0.11827326565980911
q00146,AMZN20230977,0.1081044003367424
q00146,AMZN20230979,0.10742832720279694
q00147,AMZN20231110,0.8458536267280579
q00147,V20231498,0.513839840888977
q00147,V20230379,0.4560953974723816
q00147,AMZN20230980,0.35079991817474365
q00147,V20230586,0.26505139470100403
q00147,META20230585,0.24589939415454865
q00147,AAPL20230871,0.22666417062282562
q00147,META20231691,0.20060500502586365
q00147,META20230923,0.17660091817378998
q00147,UNH20231233,0.09145529568195343
q00148,AMZN20230282,0.5278769135475159
q00148,AMZN20230294,0.5170593857765198
q00148,AMZN20230808,0.4997808635234833
q00148,AMZN20230810,0.44898247718811035
q00148,AMZN20230296,0.3432982265949249
q00148,AMZN20230189,0.3338511288166046
q00148,AMZN20230809,0.31280067563056946
q00148,AMZN20230295,0.29158613085746765
q00148,AMZN20230146,0.24443556368350983
q00148,AMZN20230147,0.23259805142879486
q00150,META20231120,0.6108487248420715
q00150,META20231090,0.6108487248420715
q00150,META20230073,0.58294278383255
q00150,META20230569,0.5602772831916809
q00150,META20230072,0.495825856924057
q00150,META20230593,0.4020404517650604
q00150,META20230596,0.34013494849205017
q00150,META20231193,0.31434565782546997
q00150,META20231664,0.3042694926261902
q00150,META20230005,0.2776888608932495
q00151,META20230674,0.7825465798377991
q00151,META20230668,0.7587435245513916
q00151,META20230672,0.7438575625419617
q00151,META20230677,0.737555742263794
q00151,META20230645,0.7302326560020447
q00151,META20230311,0.7144891023635864
q00151,META20230666,0.6061027646064758
q00151,META20230073,0.4421793818473816
q00151,META20230569,0.40967002511024475
q00151,META20230687,0.31957826018333435
q00152,META20230021,0.8315951824188232
q00152,META20230022,0.8001463413238525
q00152,META20230018,0.792930006980896
q00152,META20230805,0.7574540972709656
q00152,META20230020,0.7555112242698669
q00152,META20230019,0.7463058829307556
q00152,META20230744,0.7409440875053406
q00152,META20230005,0.7028773427009583
q00152,META20230073,0.6716649532318115
q00152,META20231209,0.6260561943054199
q00153,META20230007,0.9136228561401367
q00153,META20230663,0.8682137131690979
q00153,META20230022,0.8106142282485962
q00153,META20230203,0.6527955532073975
q00153,META20230005,0.6383174061775208
q00153,META20230008,0.6298890113830566
q00153,META20230073,0.5498587489128113
q00153,META20230021,0.46045929193496704
q00153,META20230072,0.390825092792511
q00153,META20230019,0.31827372312545776
q00154,META20231090,0.3153568506240845
q00154,META20231010,0.3153568506240845
q00154,META20231120,0.3153568506240845
q00154,META20231077,0.3153568506240845
q00154,META20231051,0.3153568506240845
q00154,META20231170,0.3153568506240845
q00154,META20231186,0.3153568506240845
q00154,META20230072,0.20822757482528687
q00154,META20230994,0.1682824045419693
q00154,META20230968,0.1682824045419693
q00155,META20230799,0.9341133832931519
q00155,META20230852,0.925560474395752
q00155,META20230623,0.8916698694229126
q00155,META20230803,0.7773171663284302
q00155,META20231808,0.7661716341972351
q00155,META20230006,0.7094425559043884
q00155,META20230741,0.6929957866668701
q00155,META20231191,0.6447850465774536
q00155,META20230740,0.578377366065979
q00155,META20230742,0.5353176593780518
q00156,META20230648,0.5264164209365845
q00156,META20230654,0.4164886474609375
q00156,META20230176,0.3952281177043915
q00156,META20230147,0.39054611325263977
q00156,META20230658,0.3631730079650879
q00156,META20230177,0.3262719213962555
q00156,META20230146,0.31110286712646484
q00156,META20230653,0.28214722871780396
q00156,META20231205,0.22408132255077362
q00156,META20230030,0.16914528608322144
q00157,META20230073,0.7163977026939392
q00157,META20230072,0.7084753513336182
q00157,META20231120,0.7026325464248657
q00157,META20231090,0.7026325464248657
q00157,META20231077,0.7026325464248657
q00157,META20230033,0.6847074031829834
q00157,META20231209,0.4871859848499298
q00157,META20230744,0.4584220349788666
q00157,META20230805,0.42663267254829407
q00157,META20230019,0.36371520161628723
q00158,META20231077,0.4991949796676636
q00158,META20231120,0.4991949796676636
q00158,META20231090,0.4991949796676636
q00158,META20231010,0.4991949796676636
q00158,META20231186,0.4991949796676636
q00158,META20231170,0.4991949796676636
q00158,META20231051,0.4991949796676636
q00158,META20230970,0.39971843361854553
q00158,META20230072,0.3955782949924469
q00158,META20231193,0.3612779378890991
q00159,JNJ20230005,0.8437023162841797
q00159,JNJ20230257,0.8134759664535522
q00159,JNJ20230056,0.7915799021720886
q00159,JNJ20230855,0.7765047550201416
q00159,JNJ20230016,0.7732338905334473
q00159,JNJ20230265,0.7171114087104797
q00159,JNJ20230057,0.7045876979827881
q00159,JNJ20230636,0.5683444738388062
q00159,JNJ20230242,0.5359006524085999
q00159,JNJ20230006,0.43525388836860657
q00160,JNJ20231026,0.8851659297943115
q00160,JNJ20231039,0.8156002759933472
q00160,JNJ20230023,0.7480767369270325
q00160,JNJ20230028,0.7185356020927429
q00160,JNJ20230522,0.6745014190673828
q00160,JNJ20230024,0.6646496653556824
q00160,JNJ20230431,0.6268788576126099
q00160,JNJ20230629,0.535754919052124
q00160,JNJ20230124,0.28736814856529236
q00160,JNJ20231828,0.2759440541267395
q00161,JNJ20230545,0.814186155796051
q00161,JNJ20230726,0.7789357304573059
q00161,JNJ20231466,0.7642768621444702
q00161,JNJ20230942,0.6572970151901245
q00161,JNJ20231545,0.535754919052124
q00161,JNJ20231507,0.5329848527908325
q00161,JNJ20232157,0.4017587900161743
q00161,JPM20237368,0.33141231536865234
q00161,JNJ20232141,0.3259822130203247
q00161,JNJ20230250,0.2809545695781708
q00162,JNJ20230726,0.8706085085868835
q00162,JNJ20232092,0.7961819171905518
q00162,JNJ20231505,0.7668008208274841
q00162,JNJ20231465,0.7524679899215698
q00162,JNJ20231529,0.7269885540008545
q00162,JNJ20231506,0.6816636919975281
q00162,JNJ20230942,0.5585442781448364
q00162,JNJ20231507,0.32408612966537476
q00162,JNJ20230251,0.3148510158061981
q00162,JNJ20231446,0.23688720166683197
q00163,JNJ20230336,0.6216562986373901
q00163,JNJ20230281,0.4842586815357208
q00163,JNJ20230454,0.4590039849281311
q00163,JNJ20230447,0.3888738453388214
q00163,JNJ20231771,0.350333034992218
q00163,JNJ20230263,0.2931165397167206
q00163,JNJ20230396,0.21541714668273926
q00163,JNJ20230232,0.15722770988941193
q00163,JNJ20230254,0.0998120978474617
q00163,JNJ20232097,0.08885999023914337
q00164,JNJ20230263,0.8571118712425232
q00164,JNJ20231389,0.8342046737670898
q00164,JNJ20230522,0.8187516331672668
q00164,JNJ20230251,0.804790198802948
q00164,JNJ20232095,0.747413694858551
q00164,JNJ20230447,0.6166824698448181
q00164,JNJ20232157,0.5427426695823669
q00164,JNJ20230433,0.2511519193649292
q00164,JNJ20230232,0.24419215321540833
q00164,JNJ20231855,0.11465592682361603
q00165,JNJ20230006,0.6466615796089172
q00165,JNJ20230005,0.6119624376296997
q00165,JNJ20230265,0.6047030091285706
q00165,JNJ20230259,0.5715041160583496
q00165,JNJ20230262,0.564315140247345
q00165,JNJ20230084,0.5418700575828552
q00165,JNJ20230257,0.5375032424926758
q00165,JNJ20230855,0.5236402153968811
q00165,JNJ20230016,0.3697706460952759
q00165,JNJ20230258,0.33209428191185
q00166,JNJ20230263,0.9141759872436523
q00166,JNJ20230412,0.8596757650375366
q00166,JNJ20230251,0.5982423424720764
q00166,JNJ20230927,0.555942177772522
q00166,JNJ20230232,0.4994879364967346
q00166,JNJ20230413,0.4530446231365204
q00166,JNJ20230005,0.38075947761535645
q00166,JNJ20230257,0.3438928723335266
q00166,JNJ20230855,0.31843265891075134
q00166,JNJ20230016,0.2499828338623047
q00167,JNJ20230010,0.6852132081985474
q00167,JNJ20230327,0.5945753455162048
q00167,JNJ20230294,0.4460850656032562
q00167,JNJ20231987,0.407970666885376
q00167,JNJ20230860,0.40063267946243286
q00167,JNJ20230447,0.3977518081665039
q00167,JNJ20230396,0.3902672231197357
q00167,JNJ20230258,0.3326793909072876
q00167,JNJ20230418,0.29661908745765686
q00167,JNJ20231948,0.26110050082206726
q00168,JNJ20230412,0.8993428945541382
q00168,JNJ20230263,0.8579708337783813
q00168,JNJ20230454,0.8127636909484863
q00168,JNJ20230413,0.7587435245513916
q00168,JNJ20230925,0.7142500281333923
q00168,JNJ20230917,0.6654328107833862
q00168,JNJ20230927,0.6541223526000977
q00168,JNJ20231828,0.641288161277771
q00168,JNJ20230404,0.5157424807548523
q00168,JNJ20230232,0.42248138785362244
q00169,JPM20231163,0.8785752058029175
q00169,JPM20231546,0.776911199092865
q00169,JPM20237868,0.7411689758300781
q00169,JPM20231535,0.7267558574676514
q00169,JPM20231187,0.7128127813339233
q00169,JPM20231526,0.7011613845825195
q00169,JPM20238123,0.6453216075897217
q00169,JPM20231447,0.6191725730895996
q00169,JPM20231155,0.5999311208724976
q00169,JPM20232685,0.5872100591659546
q00170,JPM20231205,0.8682137131690979
q00170,JPM20231306,0.7959917187690735
q00170,JPM20230005,0.7199554443359375
q00170,JPM20230357,0.6987001299858093
q00170,JPM20231123,0.6617704033851624
q00170,JPM20236212,0.6066621541976929
q00170,JPM20233381,0.5278769135475159
q00170,JPM20233384,0.43900221586227417
q00170,JPM20233040,0.33502495288848877
q00170,JPM20230351,0.2746618092060089
q00171,JPM20231968,0.8916698694229126
q00171,JPM20235616,0.8235700726509094
q00171,JPM20235640,0.7797418832778931
q00171,JPM20235614,0.7610952854156494
q00171,JPM20231841,0.7132923007011414
q00171,JPM20234456,0.7026325464248657
q00171,JPM20232090,0.6279746294021606
q00171,JPM20232091,0.6044228076934814
q00171,JPM20231982,0.5886296629905701
q00171,JPM20232088,0.5373576283454895
q00172,JPM20235633,0.8418389558792114
q00172,JPM20235638,0.832904040813446
q00172,JPM20235640,0.7995835542678833
q00172,JPM20235630,0.790223240852356
q00172,JPM20235636,0.7345962524414062
q00172,JPM20231969,0.682680070400238
q00172,JPM20230105,0.6643884181976318
q00172,JPM20238462,0.6604577302932739
q00172,JPM20234458,0.48894280195236206
q00172,JPM20236048,0.47197818756103516
q00173,JPM20236212,0.7940821051597595
q00173,JPM20238558,0.5999311208724976
q00173,JPM20231418,0.5786631107330322
q00173,JPM20234266,0.5692068338394165
q00173,JPM20234333,0.5651793479919434
q00173,JPM20231123,0.542015552520752
q00173,JPM20234369,0.5393962860107422
q00173,JPM20234281,0.5393962860107422
q00173,JPM20234228,0.5389595627784729
q00173,JPM20236211,0.4835270345211029
q00174,JPM20230013,0.9370786547660828
q00174,JPM20230668,0.8912161588668823
q00174,JPM20230673,0.8095324039459229
q00174,JPM20230662,0.7975099086761475
q00174,JPM20230005,0.7876867055892944
q00174,JPM20230669,0.768889844417572
q00174,JPM20231123,0.7332231402397156
q00174,JPM20230403,0.6894943118095398
q00174,JPM20230672,0.6884899139404297
q00174,JPM20238345,0.6677767634391785
q00175,JPM20230026,0.7149669528007507
q00175,JPM20238558,0.6517322659492493
q00175,JPM20231907,0.596551239490509
q00175,JPM20231731,0.5677694082260132
q00175,JPM20230016,0.4622066020965576
q00175,JPM20231105,0.42419788241386414
q00175,JPM20231680,0.41179725527763367
q00175,JPM20232187,0.4100951850414276
q00175,JPM20230053,0.4059908986091614
q00175,JPM20238181,0.2729179263114929
q00176,JPM20235001,0.7646988034248352
q00176,JPM20237270,0.7598145008087158
q00176,JPM20235010,0.7293081879615784
q00176,JPM20237274,0.7023876905441284
q00176,JPM20237262,0.6962274312973022
q00176,JPM20235005,0.6862233877182007
q00176,JPM20231965,0.6572970151901245
q00176,JPM20237264,0.6458579301834106
q00176,JPM20238122,0.5959870219230652
q00176,JPM20232964,0.5823728442192078
q00177,JPM20230328,0.5755169987678528
q00177,JPM20231876,0.5669064521789551
q00177,JPM20231259,0.4867468476295471
q00177,JPM20230673,0.46453776955604553
q00177,JPM20230853,0.455078125
q00177,JPM20230668,0.4398682117462158
q00177,JPM20230105,0.33757519721984863
q00177,JPM20235616,0.33306974172592163
q00177,JPM20230528,0.30383554100990295
q00177,JPM20230013,0.15452934801578522
q00178,JPM20230009,0.8972012400627136
q00178,JPM20231125,0.8533396124839783
q00178,JPM20237808,0.8500835299491882
q00178,JPM20230010,0.844011127948761
q00178,JPM20231550,0.836140513420105
q00178,JPM20230005,0.836140513420105
q00178,JPM20231557,0.8312667012214661
q00178,JPM20231123,0.8036831021308899
q00178,JPM20237816,0.7429633736610413
q00178,JPM20232091,0.7248902320861816
q00180,V20230922,0.8698143362998962
q00180,V20230004,0.8676764369010925
q00180,V20230354,0.8562485575675964
q00180,V20230011,0.8235700726509094
q00180,V20230653,0.7440807819366455
q00180,V20230925,0.7237201929092407
q00180,V20230081,0.7137713432312012
q00180,V20230351,0.7038553953170776
q00180,V20231571,0.677581250667572
q00180,V20231007,0.5631623268127441
q00181,V20230479,0.8396422266960144
q00181,V20230922,0.8309377431869507
q00181,V20230028,0.8177058696746826
q00181,V20230020,0.8138313293457031
q00181,V20230967,0.8014549016952515
q00181,V20230011,0.7961819171905518
q00181,V20230030,0.7817478775978088
q00181,V20230354,0.7644879221916199
q00181,V20230018,0.7118522524833679
q00181,V20230085,0.4498523771762848
q00182,V20231119,0.530942440032959
q00182,V20231082,0.530942440032959
q00182,V20230992,0.530942440032959
q00182,V20230968,0.530942440032959
q00182,V20231324,0.530942440032959
q00182,V20230980,0.530942440032959
q00182,V20231430,0.530942440032959
q00182,V20231717,0.530942440032959
q00182,V20231514,0.530942440032959
q00182,V20231007,0.25362569093704224
q00183,V20230354,0.8218608498573303
q00183,V20230922,0.8055254817008972
q00183,V20230119,0.795229434967041
q00183,V20230004,0.7279179096221924
q00183,V20230020,0.6469293236732483
q00183,V20230011,0.638588011264801
q00183,V20230109,0.5674818158149719
q00183,V20230090,0.5050541758537292
q00183,V20230059,0.4034499228000641
q00183,V20230077,0.34026646614074707
q00184,V20230254,0.7496195435523987
q00184,V20231571,0.30028417706489563
q00184,V20231119,0.29724597930908203
q00184,V20230968,0.29724597930908203
q00184,V20231324,0.29724597930908203
q00184,V20230980,0.29724597930908203
q00184,V20230956,0.29724597930908203
q00184,V20230945,0.29724597930908203
q00184,V20231508,0.29724597930908203
q00184,V20231007,0.13877689838409424
q00185,V20230351,0.5016851425170898
q00185,V20230772,0.4940682649612427
q00185,V20230375,0.42319634556770325
q00185,V20230517,0.4176282584667206
q00185,V20230099,0.3995075821876526
q00185,V20230475,0.3992967903614044
q00185,V20230461,0.32701295614242554
q00185,V20231007,0.2424122542142868
q00185,V20230102,0.21760381758213043
q00185,LIN20230490,0.03425845876336098
q00186,V20230475,0.8790743947029114
q00186,V20230424,0.8033130764961243
q00186,V20230426,0.7722048759460449
q00186,V20230011,0.7395921945571899
q00186,V20230013,0.6083387136459351
q00186,V20230354,0.589197039604187
q00186,V20230028,0.5507287383079529
q00186,V20230922,0.5300667881965637
q00186,V20230137,0.5022710561752319
q00186,V20230967,0.49816954135894775
q00187,V20230772,0.5388139486312866
q00187,V20231549,0.5335682034492493
q00187,V20230640,0.5163277983665466
q00187,V20230800,0.5090084075927734
q00187,V20231039,0.49450764060020447
q00187,V20230351,0.48923560976982117
q00187,V20230020,0.48308807611465454
q00187,V20231662,0.408961683511734
q00187,V20230922,0.3546123802661896
q00187,V20230923,0.33073103427886963
q00188,V20230105,0.8077189326286316
q00188,V20230011,0.7422914505004883
q00188,V20230922,0.7382357120513916
q00188,V20230109,0.7135319113731384
q00188,V20230354,0.7125728130340576
q00188,V20230108,0.7050753235816956
q00188,V20230081,0.6094549894332886
q00188,V20230351,0.5720779895782471
q00188,V20230085,0.5208624601364136
q00188,V20230268,0.5173520445823669
q00189,UNH20230401,0.8775715231895447
q00189,UNH20230006,0.8545089960098267
q00189,UNH20230298,0.835497260093689
q00189,UNH20230014,0.8348519802093506
q00189,UNH20230793,0.8338803052902222
q00189,UNH20230374,0.8325775861740112
q00189,UNH20230303,0.8256041407585144
q00189,UNH20231359,0.8249281644821167
q00189,UNH20231360,0.7783297896385193
q00189,UNH20230005,0.7058058381080627
q00190,UNH20230429,0.923599362373352
q00190,UNH20230075,0.6066621541976929
q00190,UNH20230053,0.37120553851127625
q00190,UNH20230006,0.36602354049682617
q00190,UNH20230298,0.3659555912017822
q00190,UNH20230793,0.36100754141807556
q00190,UNH20230005,0.347537636756897
q00190,UNH20230054,0.33587396144866943
q00190,UNH20230009,0.32998573780059814
q00190,UNH20231685,0.21354152262210846
q00191,UNH20230359,0.733681321144104
q00191,UNH20230401,0.6410185098648071
q00191,UNH20230329,0.578377366065979
q00191,UNH20230793,0.5110583305358887
q00191,UNH20230005,0.48513680696487427
q00191,UNH20230362,0.4590039849281311
q00191,UNH20230006,0.4530446231365204
q00191,UNH20230411,0.4274929165840149
q00191,UNH20230298,0.40754619240760803
q00191,UNH20231359,0.3511335849761963
q00192,UNH20230359,0.8430832028388977
q00192,UNH20230364,0.7917732000350952
q00192,UNH20230684,0.7909992337226868
q00192,UNH20230006,0.7580994367599487
q00192,UNH20230005,0.7253574132919312
q00192,UNH20230329,0.7023876905441284
q00192,UNH20230298,0.6672565937042236
q00192,UNH20230871,0.6246833801269531
q00192,UNH20230362,0.5951402187347412
q00192,UNH20231685,0.5510187149047852
q00193,UNH20230251,0.757023274898529
q00193,UNH20230005,0.7316154837608337
q00193,UNH20230056,0.7014068961143494
q00193,UNH20230793,0.6737291216850281
q00193,UNH20230006,0.6463938355445862
q00193,UNH20230298,0.5588332414627075
q00193,UNH20230009,0.5367748737335205
q00193,UNH20230053,0.5136934518814087
q00193,UNH20231685,0.4855758845806122
q00193,UNH20230060,0.47870001196861267
q00194,UNH20230359,0.9111877679824829
q00194,UNH20230361,0.8765606880187988
q00194,UNH20230793,0.7101666927337646
q00194,UNH20230370,0.6643884181976318
q00194,UNH20230006,0.6617704033851624
q00194,UNH20230298,0.6377761363983154
q00194,UNH20230075,0.6183432340621948
q00194,UNH20230289,0.6024598479270935
q00194,UNH20230362,0.5393962860107422
q00194,UNH20230364,0.5090084075927734
q00195,UNH20230793,0.7075062394142151
q00195,UNH20230006,0.6038623452186584
q00195,UNH20230298,0.5894806385040283
q00195,UNH20231359,0.5631623268127441
q00195,UNH20230005,0.495825856924057
q00195,UNH20230796,0.3773117661476135
q00195,UNH20231685,0.36656761169433594
q00195,UNH20230303,0.36446139216423035
q00195,UNH20230412,0.32772260904312134
q00195,UNH20231699,0.2918282747268677
q00196,UNH20230312,0.8969848155975342
q00196,UNH20230306,0.825266420841217
q00196,UNH20230307,0.7779251337051392
q00196,UNH20230815,0.6391286849975586
q00196,UNH20230053,0.6007746458053589
q00196,UNH20230054,0.5906145572662354
q00196,UNH20230006,0.5740849375724792
q00196,UNH20230152,0.5703558325767517
q00196,UNH20230298,0.5683444738388062
q00196,UNH20230793,0.5114976167678833
q00197,UNH20230359,0.8138313293457031
q00197,UNH20230368,0.7805458307266235
q00197,UNH20230429,0.7623714804649353
q00197,UNH20230411,0.7544272541999817
q00197,UNH20230329,0.7021426558494568
q00197,UNH20230793,0.7009158134460449
q00197,UNH20231685,0.5625856518745422
q00197,UNH20230433,0.470810204744339
q00197,UNH20230432,0.3014550507068634
q00197,UNH20230436,0.26088154315948486
q00198,UNH20231242,0.8269498348236084
q00198,UNH20230271,0.8211735486984253
q00198,UNH20231249,0.8148942589759827
q00198,UNH20230494,0.8033130764961243
q00198,UNH20230444,0.7420672178268433
q00198,UNH20231228,0.6004935503005981
q00198,UNH20230793,0.5411427021026611
q00198,UNH20230005,0.48060113191604614
q00198,UNH20230362,0.4052845239639282
q00198,UNH20230411,0.350333034992218
q00199,GOOGL20230012,0.7971311211585999
q00199,GOOGL20230004,0.7819477319717407
q00199,GOOGL20230116,0.7703443169593811
q00199,GOOGL20230010,0.7535577416419983
q00199,GOOGL20230043,0.7402687072753906
q00199,GOOGL20230409,0.7293081879615784
q00199,GOOGL20230811,0.6982065439224243
q00199,GOOGL20230794,0.6982065439224243
q00199,GOOGL20230015,0.6471969485282898
q00199,GOOGL20230005,0.6445165872573853
q00200,GOOGL20230392,0.9147260785102844
q00200,GOOGL20230050,0.8810533881187439
q00200,GOOGL20230397,0.8576849102973938
q00200,GOOGL20230997,0.8562485575675964
q00200,GOOGL20230504,0.8503819704055786
q00200,GOOGL20230508,0.8390101194381714
q00200,GOOGL20230055,0.8358191847801208
q00200,GOOGL20230998,0.8152475357055664
q00200,GOOGL20230660,0.8113327622413635
q00200,GOOGL20231015,0.3969099521636963
q00201,GOOGL20230205,0.5857890248298645
q00201,GOOGL20230186,0.5530472993850708
q00201,GOOGL20230145,0.5236402153968811
q00201,GOOGL20230300,0.4927501380443573
q00201,GOOGL20230293,0.4893820881843567
q00201,GOOGL20230204,0.4472435712814331
q00201,GOOGL20230133,0.39789217710494995
q00201,GOOGL20230148,0.3137776255607605
q00201,GOOGL20230134,0.29428642988204956
q00201,GOOGL20230080,0.21403393149375916
q00202,GOOGL20230601,0.8148942589759827
q00202,GOOGL20230592,0.7990196347236633
q00202,GOOGL20230577,0.7615211606025696
q00202,GOOGL20230616,0.6996860504150391
q00202,GOOGL20230614,0.6463938355445862
q00202,GOOGL20230479,0.6136308312416077
q00202,GOOGL20230612,0.45028743147850037
q00202,GOOGL20230529,0.3068493902683258
q00202,GOOGL20230611,0.28510862588882446
q00202,GOOGL20230508,0.21983158588409424
q00203,GOOGL20231952,0.4116553068161011
q00203,GOOGL20230812,0.347537636756897
q00203,GOOGL20230794,0.347537636756897
q00203,GOOGL20230811,0.347537636756897
q00203,GOOGL20230005,0.20079299807548523
q00203,GOOGL20230409,0.16660790145397186
q00203,GOOGL20230103,0.12638592720031738
q00203,GOOGL20230355,0.11573087424039841
q00203,GOOGL20231002,0.09233541786670685
q00203,GOOGL20230101,0.061791133135557175
q00204,GOOGL20230680,0.7580994367599487
q00204,GOOGL20230676,0.6747586131095886
q00204,GOOGL20230679,0.6607204079627991
q00204,GOOGL20230677,0.5547846555709839
q00204,GOOGL20230672,0.5424518585205078
q00204,GOOGL20230678,0.4800161123275757
q00204,GOOGL20231455,0.22066174447536469
q00204,GOOGL20230732,0.20211264491081238
q00204,GOOGL20230438,0.19015224277973175
q00204,GOOGL20230612,0.11483446508646011
q00205,ADBE20230978,0.43957948684692383
q00205,GOOGL20231010,0.42878401279449463
q00205,ADBE20230980,0.2589302957057953
q00205,ADBE20230971,0.23445965349674225
q00205,HD20230786,0.228647381067276
q00205,GOOGL20231016,0.21561525762081146
q00205,PG20230764,0.1836964339017868
q00205,ADBE20231112,0.16881614923477173
q00205,PG20230465,0.13898710906505585
q00205,ADBE20230982,0.10437706857919693
q00206,GOOGL20231043,0.8530460000038147
q00206,GOOGL20230409,0.6155738234519958
q00206,GOOGL20231002,0.6130749583244324
q00206,GOOGL20230369,0.5654672980308533
q00206,GOOGL20230652,0.5233478546142578
q00206,GOOGL20230355,0.4450717866420746
q00206,GOOGL20231455,0.41720080375671387
q00206,GOOGL20230389,0.3739449381828308
q00206,GOOGL20230612,0.35655921697616577
q00206,GOOGL20230438,0.32238781452178955
q00207,GOOGL20231147,0.9333885312080383
q00207,GOOGL20230529,0.779540479183197
q00207,GOOGL20231016,0.722076952457428
q00207,GOOGL20230392,0.6909976601600647
q00207,GOOGL20230616,0.6477319598197937
q00207,GOOGL20231799,0.6072213053703308
q00207,GOOGL20231149,0.5945753455162048
q00207,GOOGL20230614,0.5341514348983765
q00207,GOOGL20230355,0.5119368433952332
q00207,GOOGL20230611,0.4983160197734833
q00208,GOOGL20230409,0.8665964007377625
q00208,GOOGL20230121,0.8545089960098267
q00208,GOOGL20231002,0.8527519702911377
q00208,GOOGL20230226,0.711611807346344
q00208,GOOGL20230215,0.711611807346344
q00208,GOOGL20230240,0.711611807346344
q00208,GOOGL20230251,0.711611807346344
q00208,GOOGL20230120,0.6977124214172363
q00208,GOOGL20230389,0.5654672980308533
q00208,GOOGL20231562,0.37614232301712036
q00209,BRK.A20230632,0.6202772259712219
q00209,BRK.A20230640,0.6186196804046631
q00209,BRK.A20230065,0.5634505748748779
q00209,BRK.A20230333,0.553626537322998
q00209,BRK.A20230066,0.5166204571723938
q00209,BRK.A20230317,0.475922554731369
q00209,BRK.A20230332,0.46206098794937134
q00209,BRK.A20230067,0.4263460636138916
q00209,BRK.A20230334,0.4088200628757477
q00209,BRK.A20230077,0.27189087867736816
q00210,BRK.A20230288,0.709200918674469
q00210,BRK.A20230404,0.6842012405395508
q00210,BRK.A20230004,0.6407487988471985
q00210,BRK.A20230005,0.5752307176589966
q00210,BRK.A20231344,0.5683444738388062
q00210,BRK.A20232563,0.5637388229370117
q00210,BRK.A20231065,0.5637388229370117
q00210,BRK.A20231292,0.5588332414627075
q00210,BRK.A20231194,0.555942177772522
q00210,BRK.A20230035,0.21231405436992645
q00211,BRK.A20230460,0.8187516331672668
q00211,BRK.A20230004,0.7992076873779297
