query_id,corpus_id,score
q1a73f456,d1a7334da,0.12801216542720795
q1a73f456,d1a734e2a,0.08810389041900635
q1a71b1c8,d1a7131e4,0.22205036878585815
q1a71b1c8,d1a71b272,0.17771127820014954
q1a71b1c8,d1a713c66,0.17745456099510193
q1a71b1c8,d1a718108,0.16861070692539215
q1a71b1c8,d1a7161fa,0.11999492347240448
q1a71b1c8,d1a71f2f0,0.07760864496231079
q1a71b1c8,d1a71f534,0.07217118889093399
q1a71b1c8,d1a71dd10,0.06351152807474136
q1a71b1c8,d1a71a4e4,0.06220000982284546
q1a71e3aa,d1a71e47c,0.7589579820632935
q1a71e3aa,d1a71a9bc,0.3204389214515686
q1a71e3aa,d1a713f36,0.23741717636585236
q1a71e3aa,d1a7122a8,0.22189858555793762
q1a71e3aa,d1a718d56,0.19051344692707062
q1a71e3aa,d1a7131e4,0.1699703186750412
q1a71e3aa,d1a715322,0.15338453650474548
q1a71e3aa,d1a7161fa,0.13912740349769592
q1a71e3aa,d1a71febc,0.07077138125896454
q1a73ac3a,d1a73ad20,0.9150909781455994
q1a73ac3a,d1a735816,0.1596495807170868
q1a73ac3a,d1a7326f2,0.12959012389183044
q1a73ac3a,d1a738764,0.12645062804222107
q1a73ac3a,d1a73e024,0.11968590319156647
q1a73ac3a,d1a730c3a,0.1115991473197937
q1a73ac3a,d1a737d96,0.11073072254657745
q1a73ac3a,d1a738034,0.09135795384645462
q1a73ac3a,d1a7340d8,0.0905827060341835
q1a718946,d1a718a36,0.7539927959442139
q1a718946,d1a71456c,0.41591915488243103
q1a718946,d1a715854,0.10935357213020325
q1a718946,d1a711510,0.108897864818573
q1a718946,d1a7166dc,0.06723381578922272
q1a718946,d1a717c44,0.062131695449352264
q1a718946,d1a71fc46,0.05764705687761307
q1a718946,d1a7138d8,0.049963269382715225
q1a73d8ae,d1a73d944,0.9443876147270203
q1a73d8ae,d1a73f2c6,0.17835435271263123
q1a73d8ae,d1a73bfc2,0.176090270280838
q1a73d8ae,d1a738034,0.17562322318553925
q1a73d8ae,d1a736f40,0.12978853285312653
q1a73d8ae,d1a73b248,0.11376676708459854
q1a73d8ae,d1a738d04,0.10470616072416306
q1a73d8ae,d1a7310a4,0.08962196111679077
q1a73d8ae,d1a735816,0.08323991298675537
q1a740e28,d1a740f04,0.7498394846916199
q1a740e28,d1a741756,0.2228611558675766
q1a740e28,d1a740464,0.18956643342971802
q1a740e28,d1a741bd4,0.1671781837940216
q1a740e28,d1a7413dc,0.1406785249710083
q1a740e28,d1a740248,0.10383059084415436
q1a740e28,d1a741ec2,0.09726189076900482
q1a740e28,d1a740c66,0.07769256830215454
q1a740e28,d1a740a0e,0.06635724753141403
q1a737fc6,d1a738034,0.9033029675483704
q1a737fc6,d1a73f2c6,0.5414336919784546
q1a737fc6,d1a739632,0.2920856475830078
q1a737fc6,d1a734402,0.2825924754142761
q1a737fc6,d1a73ca80,0.27839457988739014
q1a737fc6,d1a73b248,0.27252933382987976
q1a737fc6,d1a736f40,0.2542223334312439
q1a737fc6,d1a730c3a,0.16791369020938873
q1a737fc6,d1a735816,0.1502908170223236
q1a728fb2,d1a7290b6,0.6909976601600647
q1a728fb2,d1a721654,0.05454529821872711
q1a728fb2,d1a72a5d8,0.029762977734208107
q1a728fb2,d1a729e44,0.029093578457832336
q1a728fb2,d1a72b046,0.027483362704515457
q1a728fb2,d1a72c798,0.025606656447052956
q1a728fb2,d1a72e818,0.02435111068189144
q1a728fb2,d1a720dee,0.0232087429612875
q1a728fb2,d1a7283d2,0.01807096041738987
q1a741ddc,d1a741ec2,0.8757978081703186
q1a741ddc,d1a741756,0.19854582846164703
q1a741ddc,d1a740248,0.18142302334308624
q1a741ddc,d1a7413dc,0.08270492404699326
q1a741ddc,d1a741bd4,0.048051927238702774
q1a741ddc,d1a740a0e,0.04778461158275604
q1a741ddc,d1a74070c,0.04443567618727684
q1a741ddc,d1a740c66,0.04349977895617485
q1a741ddc,d1a7411b6,0.04248727113008499
q1a7298ae,d1a72991c,0.9690472483634949
q1a7298ae,d1a726d7a,0.7402687072753906
q1a7298ae,d1a7253e4,0.6982065439224243
q1a7298ae,d1a7227c0,0.6277007460594177
q1a7298ae,d1a72135c,0.6127969622612
q1a7298ae,d1a72a5d8,0.5447777509689331
q1a7298ae,d1a72b258,0.5129615664482117
q1a7298ae,d1a72f362,0.4219096302986145
q1a7298ae,d1a72cf18,0.4020404517650604
q1a711b3c,d1a712ba4,0.0739167183637619
q1a711b3c,d1a719972,0.06738094240427017
q1a711b3c,d1a7161fa,0.051888804882764816
q1a711b3c,d1a7138d8,0.048645030707120895
q1a711b3c,d1a719490,0.04600398987531662
q1a711b3c,d1a7118d0,0.04428663104772568
q1a711b3c,d1a7177a8,0.035360801964998245
q1a711b3c,d1a71fa20,0.03496324270963669
q1a711b3c,d1a7179c4,0.026802606880664825
q1a711b3c,d1a717c44,0.026680605486035347
q1a72d148,d1a72d184,0.7529043555259705
q1a72d148,d1a7290b6,0.6010556817054749
q1a72d148,d1a72bce4,0.4844050407409668
q1a72d148,d1a722c66,0.4382808208465576
q1a72d148,d1a7200d8,0.4297889173030853
q1a72d148,d1a723f4e,0.41962477564811707
q1a72d148,d1a72ed36,0.3325493335723877
q1a72d148,d1a72aac4,0.23946534097194672
q1a72d148,d1a72ad94,0.15315639972686768
q1a72d148,d1a726af0,0.0708484798669815
q1a73436c,d1a734402,0.5515984892845154
q1a73436c,d1a73f2c6,0.2387724220752716
q1a73436c,d1a73b248,0.17021843791007996
q1a73436c,d1a738034,0.15521956980228424
q1a73436c,d1a73dc6e,0.12516182661056519
q1a73436c,d1a735816,0.09272903203964233
q1a73436c,d1a732ce2,0.07956020534038544
q1a73436c,d1a7310a4,0.07423823326826096
q1a73436c,d1a738d04,0.05965254455804825
q1a7336a6,d1a7337aa,0.7493996024131775
q1a7336a6,d1a7310a4,0.14939509332180023
q1a7336a6,d1a73f564,0.1446196287870407
q1a7336a6,d1a7334da,0.13870687782764435
q1a7336a6,d1a73bfc2,0.13091769814491272
q1a7336a6,d1a739e3e,0.12249195575714111
q1a7336a6,d1a739632,0.1096392422914505
q1a7336a6,d1a73afdc,0.08138110488653183
q1a7336a6,d1a734e2a,0.07264343649148941
q1a7336a6,d1a738d04,0.056076012551784515
q1a716b64,d1a716c9a,0.7156829237937927
q1a716b64,d1a717032,0.36019694805145264
q1a716b64,d1a712532,0.33548200130462646
q1a716b64,d1a7169c0,0.29931557178497314
q1a716b64,d1a71479c,0.2432471662759781
q1a716b64,d1a71b628,0.23585599660873413
q1a716b64,d1a719184,0.1832137107849121
q1a716b64,d1a715e30,0.17904232442378998
q1a716b64,d1a711c7c,0.08962196111679077
q1a716b64,d1a71f084,0.07464193552732468
q1a7144d6,d1a71456c,0.11699608713388443
q1a7144d6,d1a718a36,0.07981802523136139
q1a7144d6,d1a715854,0.04554332047700882
q1a7144d6,d1a717032,0.04234447702765465
q1a7144d6,d1a711510,0.03143099322915077
q1a7144d6,d1a71fc46,0.030103253200650215
q1a7144d6,d1a71a764,0.022892074659466743
q1a7144d6,d1a717c44,0.019811879843473434
q1a7144d6,d1a7166dc,0.019451027736067772
q1a71a4a8,d1a71a4e4,0.9098511338233948
q1a71a4a8,d1a71f534,0.7938904166221619
q1a71a4a8,d1a7174c4,0.46628716588020325
q1a71a4a8,d1a718108,0.3069117069244385
q1a71a4a8,d1a71f2f0,0.2628103494644165
q1a71a4a8,d1a7161fa,0.17469201982021332
q1a71a4a8,d1a71dd10,0.12952405214309692
q1a71a4a8,d1a7122a8,0.1225549504160881
q1a71a4a8,d1a713c66,0.09746788442134857
q1a71b1fa,d1a71b272,0.7707586288452148
q1a71b1fa,d1a714cd8,0.32174813747406006
q1a71b1fa,d1a71dd10,0.2995767593383789
q1a71b1fa,d1a7118d0,0.2516343593597412
q1a71b1fa,d1a71c082,0.20296436548233032
q1a71b1fa,d1a717032,0.1880408525466919
q1a71b1fa,d1a71f2f0,0.13627496361732483
q1a71b1fa,d1a71febc,0.11055777221918106
q1a71b1fa,d1a71e79c,0.1098109558224678
q1a7319fa,d1a731a4a,0.5869259834289551
q1a7319fa,d1a7326f2,0.3273354172706604
q1a7319fa,d1a73d426,0.20438989996910095
q1a7319fa,d1a737d96,0.16210158169269562
q1a7319fa,d1a733a98,0.09302523732185364
q1a7319fa,d1a73fa6e,0.07439947128295898
q1a7319fa,d1a736054,0.07015731930732727
q1a7319fa,d1a731ff4,0.04799835383892059
q1a7319fa,d1a73ffe6,0.04730699583888054
q1a7319fa,d1a734aec,0.04149729758501053
q1a72a9de,d1a72aac4,0.8808075785636902
q1a72a9de,d1a7237ce,0.35595452785491943
q1a72a9de,d1a722c66,0.23035697638988495
q1a72a9de,d1a7218e8,0.21128696203231812
q1a72a9de,d1a7200d8,0.19498057663440704
q1a72a9de,d1a72d184,0.17826850712299347
q1a72a9de,d1a72471e,0.17196348309516907
q1a72a9de,d1a7283d2,0.07288061827421188
q1a72a9de,d1a7210fa,0.06841927766799927
q1a736c52,d1a736cca,0.7919662594795227
q1a736c52,d1a734aec,0.47577640414237976
q1a736c52,d1a731540,0.10935357213020325
q1a736c52,d1a73e024,0.09451897442340851
q1a736c52,d1a73e6aa,0.09126073122024536
q1a736c52,d1a73dc6e,0.08971762657165527
q1a736c52,d1a735816,0.08440987020730972
q1a736c52,d1a7331d8,0.059390146285295486
q1a736c52,d1a7322b0,0.04089556634426117
q1a717b40,d1a717c44,0.8177058696746826
q1a717b40,d1a71d310,0.23046086728572845
q1a717b40,d1a718a36,0.15598943829536438
q1a717b40,d1a719d6e,0.13717402517795563
q1a717b40,d1a715854,0.11032750457525253
q1a717b40,d1a71456c,0.0970563143491745
q1a717b40,d1a712532,0.09096959978342056
q1a717b40,d1a7138d8,0.07744103670120239
q1a717b40,d1a71fa20,0.062268417328596115
q1a71177c,d1a7118d0,0.8491851687431335
q1a71177c,d1a711c7c,0.44030138850212097
q1a71177c,d1a717032,0.22777017951011658
q1a71177c,d1a7161fa,0.16832342743873596
q1a71177c,d1a71d82e,0.1582396924495697
q1a71177c,d1a71ea1c,0.12762024998664856
q1a71177c,d1a71da5e,0.12098841369152069
q1a71177c,d1a71bb78,0.09715905785560608
q1a71177c,d1a7155e8,0.07853646576404572
q1a71177c,d1a71f7d2,0.06894397735595703
q1a739dc6,d1a739e3e,0.3381650745868683
q1a739dc6,d1a73ccc4,0.15089039504528046
q1a739dc6,d1a739632,0.1249694898724556
q1a739dc6,d1a7337aa,0.11119315028190613
q1a739dc6,d1a735816,0.09048622846603394
q1a739dc6,d1a738034,0.05965254455804825
q1a739dc6,d1a73b824,0.052293844521045685
q1a739dc6,d1a739b32,0.04177787899971008
q1a739dc6,d1a73d19c,0.033226922154426575
q1a71eb66,d1a71ec9c,0.7805458307266235
q1a71eb66,d1a71aebc,0.07521050423383713
q1a71eb66,d1a717c44,0.06775008887052536
q1a71eb66,d1a7177a8,0.05701374262571335
q1a71eb66,d1a71cfa0,0.04590122774243355
q1a71eb66,d1a7138d8,0.03989622741937637
q1a71eb66,d1a71fa20,0.033151719719171524
q1a71eb66,d1a71d310,0.027483362704515457
q1a73db4c,d1a73dc6e,0.4961188733577728
q1a73db4c,d1a73afdc,0.2589302957057953
q1a73db4c,d1a7384c6,0.13394701480865479
q1a73db4c,d1a731c70,0.1270342916250229
q1a73db4c,d1a734614,0.11621145904064178
q1a73db4c,d1a731306,0.10918248444795609
q1a73db4c,d1a73ad20,0.09233541786670685
q1a73db4c,d1a7362fc,0.08838672935962677
q1a73db4c,d1a735816,0.08670182526111603
q1a73db4c,d1a73f046,0.07529205083847046
q1a722982,d1a722a18,0.8029425144195557
q1a722982,d1a72bce4,0.5602772831916809
q1a722982,d1a7227c0,0.5379402041435242
q1a722982,d1a72dc10,0.48396602272987366
q1a722982,d1a722202,0.36888355016708374
q1a722982,d1a72d184,0.34112197160720825
q1a722982,d1a72e818,0.2990698516368866
q1a722982,d1a723f4e,0.26123476028442383
q1a722982,d1a724e76,0.26054275035858154
q1a7403d8,d1a740464,0.5760895013809204
q1a7403d8,d1a740248,0.04335373267531395
q1a7403d8,d1a740c66,0.03520125523209572
q1a7403d8,d1a740f04,0.03334004431962967
q1a7403d8,d1a74070c,0.028829926624894142
q1a7403d8,d1a7413dc,0.025028325617313385
q1a7403d8,d1a740a0e,0.021078838035464287
q1a7403d8,d1a741ec2,0.020982330664992332
q1a7403d8,d1a7419cc,0.020272180438041687
q1a723de6,d1a723f4e,0.8950193524360657
q1a723de6,d1a724e76,0.8729661703109741
q1a723de6,d1a72c19e,0.8657814264297485
q1a723de6,d1a721d34,0.8588255047798157
q1a723de6,d1a72cac2,0.5883458256721497
q1a723de6,d1a720542,0.3803451359272003
q1a723de6,d1a7253e4,0.32772260904312134
q1a723de6,d1a725f60,0.30731692910194397
q1a72f01a,d1a72f100,0.6366925835609436
q1a72f01a,d1a72b690,0.2735724151134491
q1a72f01a,d1a7250b0,0.2501888871192932
q1a72f01a,d1a720a88,0.2094862312078476
q1a72f01a,d1a72d3f0,0.19933952391147614
q1a72f01a,d1a72ccde,0.09096959978342056
q1a72f01a,d1a7249da,0.08173222839832306
q1a72f01a,d1a72e41c,0.07619448006153107
q1a72f01a,d1a7210fa,0.04306305572390556
q1a72f01a,d1a72fbe6,0.04210750386118889
q1a730b7c,d1a730c3a,0.41506537795066833
q1a730b7c,d1a7326f2,0.19976070523262024
q1a730b7c,d1a735816,0.13038527965545654
q1a730b7c,d1a7384c6,0.12458554655313492
q1a730b7c,d1a7334da,0.11943917721509933
q1a730b7c,d1a73ad20,0.11543139070272446
q1a730b7c,d1a738764,0.09923446923494339
q1a730b7c,d1a73bfc2,0.0961359366774559
q1a730b7c,d1a73e024,0.09233541786670685
q1a730bd6,d1a730c3a,0.6625568866729736
q1a730bd6,d1a731306,0.43885794281959534
q1a730bd6,d1a7326f2,0.3198331296443939
q1a730bd6,d1a73f2c6,0.2681877315044403
q1a730bd6,d1a73f79e,0.22255685925483704
q1a730bd6,d1a735816,0.1686517745256424
q1a730bd6,d1a73dc6e,0.16644524037837982
q1a730bd6,d1a736f40,0.13940836489200592
q1a730bd6,d1a7384c6,0.10630981624126434
q1a712230,d1a7122a8,0.9245858192443848
q1a712230,d1a71a9bc,0.9090792536735535
q1a712230,d1a713f36,0.9081059694290161
q1a712230,d1a715322,0.6849603652954102
q1a712230,d1a718d56,0.5855047106742859
q1a712230,d1a715a70,0.30551132559776306
q1a712230,d1a7161fa,0.24749192595481873
q1a712230,d1a71fa20,0.08085700869560242
q1a73e31c,d1a73e402,0.8279537558555603
q1a73e31c,d1a733a98,0.3283683955669403
q1a73e31c,d1a734aec,0.12651538848876953
q1a73e31c,d1a73fa6e,0.08522855490446091
q1a73e31c,d1a731ff4,0.05370538309216499
q1a73e31c,d1a731540,0.04003111273050308
q1a73e31c,d1a73d426,0.03766884654760361
q1a73e31c,d1a737b0c,0.036579784005880356
q1a73e31c,d1a736cca,0.030309224501252174
q1a72e174,d1a72e1ec,0.6453216075897217
q1a72e174,d1a727b8a,0.33215925097465515
q1a72e174,d1a723a30,0.3271419405937195
q1a72e174,d1a72f8c6,0.15081533789634705
q1a72e174,d1a722c66,0.14103305339813232
q1a72e174,d1a7289ae,0.11335385590791702
q1a72e174,d1a72bce4,0.09087272733449936
q1a72e174,d1a72bf32,0.0790468081831932
q1a72e174,d1a726af0,0.06254267692565918
q1a731662,d1a733cf0,0.2203092724084854
q1a731662,d1a736cca,0.06442368775606155
q1a731662,d1a731306,0.05925935134291649
q1a731662,d1a730672,0.05601400509476662
q1a731662,d1a73715c,0.04463512822985649
q1a731662,d1a73f046,0.040849629789590836
q1a731662,d1a7331d8,0.03809595853090286
q1a731662,d1a73a424,0.03801016882061958
q1a731662,d1a73ca80,0.032741013914346695
q1a731662,d1a73fcc6,0.032666873186826706
q1a71ebca,d1a71ec9c,0.503589391708374
q1a71ebca,d1a7177a8,0.34296807646751404
q1a71ebca,d1a71aebc,0.16313886642456055
q1a71ebca,d1a7187f2,0.08173222839832306
q1a71ebca,d1a7127d0,0.049852121621370316
q1a71ebca,d1a71fa20,0.04946500435471535
q1a71ebca,d1a71ea1c,0.0418248176574707
q1a71ebca,d1a7179c4,0.0416373610496521
q1a71ebca,d1a717c44,0.03695329651236534
q1a71ebca,d1a715e30,0.029762977734208107
q1a717bf4,d1a717c44,0.4914320707321167
q1a717bf4,d1a7187f2,0.3636474311351776
q1a717bf4,d1a71e1e8,0.0905827060341835
q1a717bf4,d1a714a58,0.08587029576301575
q1a717bf4,d1a71456c,0.06664825230836868
q1a717bf4,d1a71cfa0,0.06541964411735535
q1a717bf4,d1a7155e8,0.05886857956647873
q1a717bf4,d1a7138d8,0.04886242002248764
q1a71d19e,d1a71d310,0.722076952457428
q1a71d19e,d1a7169c0,0.13071782886981964
q1a71d19e,d1a71cfa0,0.1263212412595749
q1a71d19e,d1a71fa20,0.1257403939962387
q1a71d19e,d1a7161fa,0.1203666478395462
q1a71d19e,d1a71aebc,0.09788099676370621
q1a71d19e,d1a71e47c,0.08670182526111603
q1a71d19e,d1a7177a8,0.08541147410869598
q1a71d19e,d1a715e30,0.06254267692565918
q1a721582,d1a723a30,0.6957314610481262
q1a721582,d1a727b8a,0.6719233393669128
q1a721582,d1a72bce4,0.6437106728553772
q1a721582,d1a722c66,0.6263304352760315
q1a721582,d1a72f8c6,0.4272060990333557
q1a721582,d1a72e1ec,0.39669960737228394
q1a721582,d1a7218e8,0.38096678256988525
q1a721582,d1a72bf32,0.3434303402900696
q1a721582,d1a726af0,0.20856592059135437
q1a721582,d1a729e44,0.15368913114070892
q1a738444,d1a7384c6,0.8296166062355042
q1a738444,d1a7324d6,0.7135319113731384
q1a738444,d1a73f2c6,0.1430322825908661
q1a738444,d1a734894,0.07504765689373016
q1a738444,d1a734402,0.06527648121118546
q1a738444,d1a738034,0.06165540963411331
q1a738444,d1a73fa6e,0.05539757385849953
q1a738444,d1a737b0c,0.035965319722890854
q1a738444,d1a73a08c,0.033114172518253326
q1a73f956,d1a73fa6e,0.5703558325767517
q1a73f956,d1a73c7c4,0.19051344692707062
q1a73f956,d1a7309a6,0.14060769975185394
q1a73f956,d1a734aec,0.08103135973215103
q1a73f956,d1a731ff4,0.0770234540104866
q1a73f956,d1a738034,0.054666291922330856
q1a73f956,d1a73b248,0.04345104843378067
q1a73f956,d1a73f2c6,0.04248727113008499
q1a73f956,d1a733a98,0.03508205711841583
q1a72bece,d1a72bf32,0.6388583779335022
q1a72bece,d1a72ad94,0.38075947761535645
q1a72bece,d1a726af0,0.17745456099510193
q1a72bece,d1a722202,0.13976022601127625
q1a72bece,d1a72e1ec,0.11471538990736008
q1a72bece,d1a722c66,0.07545540481805801
q1a72bece,d1a72e818,0.07545540481805801
q1a72bece,d1a72d184,0.07529205083847046
q1a72bece,d1a727e1e,0.06274912506341934
q1a73d908,d1a73d944,0.7811474204063416
q1a73d908,d1a7310a4,0.5376489162445068
q1a73d908,d1a734894,0.34356245398521423
q1a73d908,d1a738d04,0.29022639989852905
q1a73d908,d1a736f40,0.2735287547111511
q1a73d908,d1a73bfc2,0.27331414818763733
q1a73d908,d1a738fb6,0.2731395959854126
q1a73d908,d1a7334da,0.2349068969488144
q1a73d908,d1a73f564,0.23330478370189667
q1a73d908,d1a73b248,0.1436799019575119
q1a71a476,d1a71a4e4,0.9487704634666443
q1a71a476,d1a71f534,0.7971311211585999
q1a71a476,d1a7174c4,0.6572970151901245
q1a71a476,d1a71f2f0,0.3493334949016571
q1a71a476,d1a7161fa,0.3086594045162201
q1a71a476,d1a718108,0.23609371483325958
q1a71a476,d1a717032,0.17183835804462433
q1a71a476,d1a71dd10,0.13779936730861664
q1a71a476,d1a71b272,0.08904994279146194
q1a733994,d1a733a98,0.7988313436508179
q1a733994,d1a73e024,0.1947048008441925
q1a733994,d1a73fa6e,0.16043725609779358
q1a733994,d1a734aec,0.12173819541931152
q1a733994,d1a738d04,0.11821217089891434
q1a733994,d1a73e402,0.11772441864013672
q1a733994,d1a737b0c,0.09654402732849121
q1a733994,d1a73e9d4,0.09552670270204544
q1a733994,d1a734402,0.04853668063879013
q1a71d25c,d1a71d310,0.49245724081993103
q1a71d25c,d1a7161fa,0.2868584394454956
q1a71d25c,d1a7138d8,0.15894335508346558
q1a71d25c,d1a71e1e8,0.14060769975185394
q1a71d25c,d1a71f084,0.0933222696185112
q1a71d25c,d1a715e30,0.08914504945278168
q1a71d25c,d1a71fa20,0.08735357969999313
q1a71d25c,d1a71c082,0.08623896539211273
q1a71d25c,d1a717032,0.06657539308071136
q1a71d25c,d1a718108,0.05091741308569908
q1a71b1a0,d1a71b272,0.6293424367904663
q1a71b1a0,d1a7161fa,0.2610863745212555
q1a71b1a0,d1a713c66,0.1768140196800232
q1a71b1a0,d1a71febc,0.11962417513132095
q1a71b1a0,d1a71f2f0,0.10465127229690552
q1a71b1a0,d1a7131e4,0.0998120978474617
q1a71b1a0,d1a71dd10,0.0933222696185112
q1a71b1a0,d1a714cd8,0.07956020534038544
q1a71b1a0,d1a718108,0.037457019090652466
q1a72a54c,d1a7290b6,0.836140513420105
q1a72a54c,d1a72a5d8,0.5897642374038696
q1a72a54c,d1a72dc10,0.17422787845134735
q1a72a54c,d1a7200d8,0.1462947428226471
q1a72a54c,d1a7233f0,0.126580148935318
q1a72a54c,d1a722c66,0.09746788442134857
q1a72a54c,d1a72d184,0.09194332361221313
q1a72a54c,d1a723f4e,0.0716238021850586
q1a72a54c,d1a72031c,0.06477775424718857
q1a728864,d1a7289ae,0.7539927959442139
q1a728864,d1a726af0,0.6130749583244324
q1a728864,d1a721b22,0.22243016958236694
q1a728864,d1a723a30,0.18920664489269257
q1a728864,d1a727b8a,0.18862305581569672
q1a728864,d1a72a0ce,0.11857912689447403
q1a728864,d1a72e1ec,0.09954918175935745
q1a728864,d1a72bce4,0.08413855731487274
q1a728864,d1a72f8c6,0.07069435715675354
q1a721a8c,d1a721b22,0.8461589813232422
q1a721a8c,d1a728c1a,0.15506595373153687
q1a721a8c,d1a726af0,0.12098841369152069
q1a721a8c,d1a727b8a,0.11766358464956284
q1a721a8c,d1a72f8c6,0.1055329442024231
q1a721a8c,d1a723a30,0.08377803862094879
q1a721a8c,d1a72d756,0.0630946084856987
q1a721a8c,d1a72bce4,0.060246922075748444
q1a721a8c,d1a721654,0.04741273820400238
q1a732a12,d1a732a94,0.7332231402397156
q1a732a12,d1a735816,0.10388511419296265
q1a732a12,d1a7384c6,0.09431856870651245
q1a732a12,d1a731c70,0.07760864496231079
q1a732a12,d1a7362fc,0.05925935134291649
q1a732a12,d1a736f40,0.056699540466070175
q1a732a12,d1a7310a4,0.04919023439288139
q1a732a12,d1a73d6ec,0.048590824007987976
q1a732a12,d1a73ab0e,0.048428554087877274
q1a7408ba,d1a740a0e,0.5066652297973633
q1a7408ba,d1a741756,0.33424216508865356
q1a7408ba,d1a740c66,0.1744387149810791
q1a7408ba,d1a7411b6,0.1541469693183899
q1a7408ba,d1a7413dc,0.1418156772851944
q1a7408ba,d1a741ec2,0.12509769201278687
q1a7408ba,d1a74070c,0.11894704401493073
q1a7408ba,d1a740464,0.11815108358860016
q1a7408ba,d1a741bd4,0.1005515605211258
q1a727a4a,d1a72e1ec,0.20377127826213837
q1a727a4a,d1a728c1a,0.16943368315696716
q1a727a4a,d1a727b8a,0.16059517860412598
q1a727a4a,d1a726af0,0.1406785249710083
q1a727a4a,d1a729e44,0.12873335182666779
q1a727a4a,d1a723a30,0.11802905052900314
q1a727a4a,d1a721654,0.07594738155603409
q1a727a4a,d1a722202,0.06804675608873367
q1a727a4a,d1a727e1e,0.05822267383337021
q1a727a4a,d1a72f8c6,0.04963056743144989
q1a731f40,d1a731ff4,0.8877606987953186
q1a731f40,d1a73f2c6,0.198359414935112
q1a731f40,d1a73b248,0.17917156219482422
q1a731f40,d1a733a98,0.1588650494813919
q1a731f40,d1a738034,0.14167310297489166
q1a731f40,d1a735816,0.13599933683872223
q1a731f40,d1a73e024,0.10328663885593414
q1a731f40,d1a736f40,0.09512245655059814
q1a731f40,d1a734402,0.09253204613924026
q1a728832,d1a7289ae,0.8025714159011841
q1a728832,d1a726af0,0.3647328317165375
q1a728832,d1a72a0ce,0.15134139358997345
q1a728832,d1a727b8a,0.11742046475410461
q1a728832,d1a721b22,0.10383059084415436
q1a728832,d1a723a30,0.10129588842391968
q1a728832,d1a728c1a,0.07669087499380112
q1a728832,d1a72e1ec,0.07423823326826096
q1a728832,d1a729e44,0.07023382186889648
q1a741954,d1a7419cc,0.7320754528045654
q1a741954,d1a740248,0.07077138125896454
q1a741954,d1a741756,0.047465696930885315
q1a741954,d1a740c66,0.04094155505299568
q1a741954,d1a7411b6,0.03822500258684158
q1a741954,d1a74070c,0.037078607827425
q1a741954,d1a740a0e,0.0356014259159565
q1a741954,d1a740464,0.030378179624676704
q1a71cc30,d1a71cca8,0.7496195435523987
q1a71cc30,d1a71ac1e,0.3967697024345398
q1a71cc30,d1a71da5e,0.18519482016563416
q1a71cc30,d1a71be0c,0.10328663885593414
q1a71cc30,d1a717032,0.06909459084272385
q1a71cc30,d1a717e60,0.06686728447675705
q1a71cc30,d1a71d5a4,0.06599516421556473
q1a71cc30,d1a716452,0.056076012551784515
q1a736266,d1a7362fc,0.47358477115631104
q1a736266,d1a731c70,0.37504300475120544
q1a736266,d1a73d6ec,0.3587803542613983
q1a736266,d1a73cf94,0.1645033359527588
q1a736266,d1a73a62c,0.14969317615032196
q1a736266,d1a73ab0e,0.13091769814491272
q1a736266,d1a7322b0,0.11078844964504242
q1a736266,d1a7384c6,0.08504600822925568
q1a736266,d1a735816,0.06118251383304596
q1a722b6c,d1a722c66,0.8402723670005798
q1a722b6c,d1a729b42,0.5392507314682007
q1a722b6c,d1a72bce4,0.49436116218566895
q1a722b6c,d1a729e44,0.31295812129974365
q1a722b6c,d1a727b8a,0.27547237277030945
q1a722b6c,d1a7289ae,0.1548358052968979
q1a722b6c,d1a7253e4,0.12375716120004654
q1a722b6c,d1a726af0,0.1019914299249649
q1a722b6c,d1a72aac4,0.08024943619966507
q1a72b3c0,d1a72b474,0.7589579820632935
q1a72b3c0,d1a72a812,0.09623780846595764
q1a72b3c0,d1a72b690,0.07031037658452988
q1a72b3c0,d1a725f60,0.06657539308071136
q1a72b3c0,d1a72c40a,0.04600398987531662
q1a72b3c0,d1a72b046,0.030865177512168884
q1a72b3c0,d1a7270c2,0.02837410382926464
q1a72b3c0,d1a72df58,0.020934240892529488
q1a72b3c0,d1a72ed36,0.017619123682379723
q1a72b1f4,d1a72bce4,0.8470720648765564
q1a72b1f4,d1a72b258,0.8069899678230286
q1a72b1f4,d1a723a30,0.6429039239883423
q1a72b1f4,d1a723f4e,0.20396146178245544
q1a72b1f4,d1a72bf32,0.18426823616027832
q1a72b1f4,d1a72ad94,0.12173819541931152
q1a72b1f4,d1a726af0,0.11919290572404861
q1a72b1f4,d1a72e818,0.09808816015720367
q1a72b1f4,d1a722202,0.0797320008277893
q1a73df34,d1a73e024,0.21965576708316803
q1a73df34,d1a733a98,0.12722936272621155
q1a73df34,d1a73d19c,0.08838672935962677
q1a73df34,d1a73e9d4,0.08459118008613586
q1a73df34,d1a7326f2,0.07054052501916885
q1a73df34,d1a735816,0.052760425955057144
q1a73df34,d1a73dc6e,0.04453529417514801
q1a73df34,d1a738034,0.04089556634426117
q1a73df34,d1a73715c,0.03143099322915077
q1a73df34,d1a7324d6,0.025373781099915504
q1a711e7a,d1a711fd8,0.7646988034248352
q1a711e7a,d1a7183ce,0.40938663482666016
q1a711e7a,d1a71f7d2,0.15475913882255554
q1a711e7a,d1a718108,0.054848261177539825
q1a711e7a,d1a71ea1c,0.051087576895952225
